p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.64181465,.88940662,.44759083,.16822058,.047279522,.013743836,.0033079798,.00057364558,.00018253388,.000041770356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.077314682,.02201324,.0050788531,.0014619449,.00028456686,.000094200266,.000016656841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31055897,.80484033,.16878349,.01705889,.0014399977,.000092294555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85186595,.24903384,.028372392,.0017854851,.000067696783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90919715,.54475737,.22008719,.054788999,.014813472,.0025663127,.00080432411,.00013731759,.000028409733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4617098,.052660212,.0033055304,.00019792134,.000011004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77848285,.02814482,.00033648522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87525725,.03910064,.00023710636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.76299208,.14500163,.014598915,.0009870549,.0000689761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52896607,.10852441,.012135495,.001325747,.00016267935,.000021092806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90687948,.09847448,.0031993284,.00010348656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.37350091,.27361426,.006261359,.000076129618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.068314247,.018690681,.0048134783,.0015236043,.00025105441,.000070835187,.000018227478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55952311,.063873313,.0002897931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32838693,.016377766,.00039705742,.000017406728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52086478,.11909626,.017871186,.002602045,.00028112414,.000044860342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22058463,.74021375,.073806375,.0030605916,.000040404801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.50823766,.0558042,.0026189208,.00011497982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42893934,.88777983,.28827018,.060925499,.0089680832,.00094838825,.000091609698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30419108,.36388749,.0052734958,.000080094942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47277111,.017668189,.00032385314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86936611,.60209346,.21061562,.06151991,.015442175,.0027455396,.00073577609,.000084427164,.000020615489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.090136126,.014927697,.0012896156,.00024380242,.000039192808,.000011156102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.95214188,.16639744,.0076330444,.00070253061,.000051754752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.79756337,.061987314,.001893798,.000072229319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.915609,.19360445,.015405246,.00066839828,.000021320304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3453891,.12409331,.03175585,.0082257064,.0013661964,.00041882103,.00008059352,.000016274927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.91048729,.28968582,.052925721,.0061107459,.0008941472,.00013945541,.000017538694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14401317,.045380153,.010565987,.0027564736,.00064011896,.00013197068,.000029786874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.76206654,.16302034,.01854247,.001681799,.000099262666,.000012216371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69963789,.65613061,.20485258,.043347791,.0067006415,.00094972458,.00016462395,.000024426117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77314121,.1305618,.010419311,.00069360272,.000027078344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15540223,.85330141,.25235373,.022304665,.0013590399,.000091178677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32382005,.53681284,.036174521,.00096956291,.000028727782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.91077977,.23485403,.031414427,.0041206521,.00050710153,.000041178471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.50085348,.48053855,.053636923,.0022394927,.00011454561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.49600729,.080250457,.0091034453,.00052897766,.000044707729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.41549602,.12137178,.024127601,.0047010598,.00091443019,.00012902373,.000025801804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84880024,.29190636,.017785383,.0014380583,.000087582142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.88965505,.063092396,.0016038525,.000056253379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85617554,.18371013,.0087899072,.00022636529,.000010155088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7263242,.063958749,.0025457449,.000077200923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.78986877,.12060374,.0092453603,.00048963458,.000029025419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.16265644,.023735859,.0026366394,.00034261477,.000042416759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19461194,.044022404,.0087383455,.0017545084,.00020192604,.000051026997,.000017781831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90455079,.16356707,.011134964,.00081979868,.000028566144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.61417478,.058265809,.0046477076,.00019207952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86107069,.41171131,.14790024,.04850081,.014163039,.0033750164,.00085736363,.00019451186,.000051457544,.000014646685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66655046,.52631038,.10344844,.013913249,.0014825735,.00013827877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.60127532,.035231009,.00068225327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33779743,.042020291,.0035727434,.00032676241,.000028908373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26548749,.063504189,.0001780145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11015977,.047681097,.018018812,.0067201392,.0021151102,.00086932379,.00036253492,.00010869822,.000045604869,.000019424537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23833567,.65756309,.75933611,.27646303,.081949465,.014998441,.0029818544,.00043252012,.000089867426,.000013507671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.60349101,.44067779,.042280264,.0035789919,.00017455478,.000015811216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97740328,.37279966,.088432439,.01370424,.0020521909,.00029172093,.00003517704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.64565462,.087934271,.0059085526,.00018938853,.000010729749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66656464,.26376444,.016775912,.00060474395,.000024655423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5399878,.21446218,.008104343,.00015912573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.48457655,.069318563,.0046683364,.00028086876,.000020116131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.75211698,.30956492,.034622379,.0017995142,.000085382708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.72060663,.72797465,.28582522,.089366764,.020986153,.0048638778,.0011169129,.00021511616,.00005041933,.000011260466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.074644409,.0034229099,.00010027057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.68621451,.16641214,.0046334621,.000096050273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.71833009,.22291179,.041862898,.0076902397,.0012729622,.00019435908,.000063703061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70409995,.35244724,.029722119,.0018128485,.000095074494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5593608,.27367085,.009015684,.00023094365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24574798,.020759156,.0010754162,.000061579311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19428624,.023531098,.0021899387,.00021404152,.000026786527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18462269,.0015040885,.000017809214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.53686875,.7520296,.26767588,.048446558,.0055445307,.00084815983,.00010830144,.000017219976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40492544,.79318488,.17684855,.023063958,.0017115135,.0002143762,.000017576902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38715038,.0050158738,.000033539225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39949372,.047141783,.0022492851,.00021902082,.000018412289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98965919,.042427905,.00048348773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.090374477,.508757,.71007442,.1680878,.017543402,.0017190701,.00013533325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85362571,.31504428,.087223433,.013339482,.0024471073,.00038886192,.000076058466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.94900608,.13144444,.0064462684,.00027503565,.000028445225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62183493,.0066725016,.000026243864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11608696,.015627306,.0015796094,.00019854594,.000018922945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15399882,.011805774,.00095719419,.000098446413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63924128,.63790143,.18053152,.038546745,.0044007828,.00067842717,.000065524182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18294156,.95947611,.14313658,.0098786438,.00055204792,.000034088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11754788,.0078362478,.000610666,.000037148864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98310822,.34965909,.058864817,.0083954073,.00077896909,.00014827606,.000016000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.88341135,.027793482,.00028060126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25338176,.044248842,.0051282458,.00064241281,.00007358109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42391738,.039452154,.0024355645,.00019017728,.000017371132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.50883579,.037018146,.00076685695,.000024782896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63782692,.01283945,.000097257951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.75561452,.26586252,.05836026,.011030504,.0015007135,.000215105,.000042830321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5999108,.035384905,.00076169678,.000012580957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.81865364,.18744813,.029520601,.0030170153,.00028161242,.000028378443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.078569129,.47109336,.75635755,.16775256,.022841655,.0018053702,.00013838109,.000014410501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18887579,.019830432,.0020888518,.00019367824,.000014705346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.49118033,.0046939282,.00003002708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.89305794,.14212835,.01128853,.00073429069,.000039423281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.68075299,.18988036,.0051000784,.000078850135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36714351,.02356624,.00079191616,.000014047791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33904362,.91749489,.30796862,.034527652,.0034760938,.00042954896,.000030632276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.240091,.26399016,.0031499213,.000041476273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56902319,.077984385,.0042816061,.00025855622,.000017805327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54728138,.011434089,.00009789801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.48993385,.015145501,.00027929942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15824938,.87416381,.33571112,.039360642,.0035865535,.00028117513,.000017103292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.79898083,.016190227,.000077078104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98915142,.016018232,.0001001715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5288471,.00049908779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4054684,.82348704,.1847686,.021637158,.0016723558,.00011288178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6325947,.39213738,.039157942,.0019661342,.00012028894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13749357,.0051736794,.00014663456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63407707,.020255195,.00023607776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9390747,.045095656,.00054254773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18963857,.053972032,.012868918,.0024719946,.00059602462,.00012120158,.000022199099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.086038761,.663028,.015173141,.00015165235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.8351267,.05535892,.00051793596,.000012089354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58188725,.006608163,.000036803332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.96865487,.42578116,.11340673,.024412546,.0041315956,.00049005036,.00011839745,.000014957917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22352909,.027383192,.0023357519,.00029646125,.00002341431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69510764,.051328085,.0012881192,.000035476725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77863997,.35962623,.04941722,.0075614471,.00038074327,.00003504529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.41418785,.1311771,.029928161,.0063316864,.00135266,.00020840415,.000041818301,.000012437441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.75940168,.45691451,.078349873,.009523741,.0009919994,.00011382555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.37963355,.38025185,.013714197,.00041817123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63061053,.24784234,.084599793,.019368356,.0045575383,.0010505137,.00023863233,.000047093734,.000012439383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45608884,.16549334,.048232011,.013606036,.0028511924,.0007129485,.0001548911,.000027859483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56604916,.040954355,.0013124446,.000049321599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.75109941,.16400936,.021322958,.0013396535,.00018630092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17986664,.039694548,.0073340675,.001165368,.00022082016,.000043646796,.000010165889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38648841,.68024307,.085208207,.0062970971,.00037378061,.000015073406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6017974,.11657932,.011193741,.00092189963,.000081903934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98049033,.25782874,.035350945,.002739873,.00021433973,.000019429621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40399435,.46693817,.029203245,.00084595504,.000013419148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31022575,.91966861,.42174241,.092064135,.016172344,.0018716193,.00034738297,.000064930529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20564222,.055049449,.011824524,.0018561974,.00050822599,.000073699593,.000023352666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.045401361,.0021649178,.00016523991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29489857,.059119571,.0096982606,.0011523614,.00010730588,.000018661523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90068084,.10632458,.0064638057,.00035759338,.000042175438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2174214,.83153838,.31887308,.059416786,.0066874828,.00060756382,.00010959396,.000015010692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28386837,.01620112,.00054680428,.000025284993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26640081,.91186559,.32858294,.053520974,.0050595803,.00045321617,.000036981601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.41684517,.14481528,.039224189,.008103041,.001582671,.0003521083,.000082176419,.000016343874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18800172,.0022550691,.000014864362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58131909,.27181873,.0088724587,.00034120912,.000010860348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32153991,.088752933,.015862491,.0026765547,.00050385832,.00011888776,.000011020515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.64746302,.81128609,.36390805,.13393033,.037577275,.0074879839,.0016502847,.00024867555,.000052627474,.000010438079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31798378,.017961791,.00077094953,.000045431061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98580635,.061235286,.0012746751,.00001221714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35834435,.041701522,.0025622621,.00018942991,.000012260733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0412612,.0046244664,.00026037637,.000046318193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.055408534,.32867655,.89985609,.23625697,.035969395,.0031100409,.00020696854,.000030854233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.08636003,.002593057,.000047845748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10781363,.022515245,.0041872673,.00070063403,.00010185877,.0000196165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30157971,.95772552,.29580879,.039728057,.0032423178,.00025101818,.000035455345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.80369127,.25002542,.048229486,.0067464723,.00076595048,.000088012064,.00001569185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66389501,.078016981,.0066530905,.00035375907,.000022027716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58224255,.098947696,.0084792292,.0009138626,.000054883025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2625384,.60591477,.91137975,.45136276,.17317775,.051310394,.012438411,.0040753065,.0013070003,.00018431533,.000062191932,.000017639539,0,0,0,0,0,0,0,0,0,0,0,0
.79636139,.8210783,.50063443,.25096491,.10916799,.038073994,.014118022,.0056229196,.0023693414,.00053169276,.0001917395,.000070021408,.000021495076,0,0,0,0,0,0,0,0,0,0,0
.33075494,.049728468,.0051134927,.00036794992,.00003746543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.94510639,.3782464,.10280717,.019449459,.0042506414,.0006454658,.00011359306,.000018654506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85884875,.0085326182,.000019078529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.41959971,.13238646,.031864919,.0053997724,.0013067017,.00018828214,.000037283229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.0075419811,.00038321179,.000021449185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31521374,.86284643,.47389898,.12720238,.023503754,.0039659417,.00063635653,.000064576518,.000014826918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
