p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.1871579,.85508269,.091603294,.0031303328,.00014018826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11812772,.010480813,.0008143654,.000071043527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5634473,.62525529,.15168844,.021218373,.0016614241,.00030620844,.000023666435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.82962155,.56912547,.185718,.039995354,.0082872408,.0010279019,.0003313167,.000034403816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.92267269,.20350853,.012538962,.00059860258,.000023461878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86580092,.16789721,.018080067,.0010549905,.000091083755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23497856,.8750757,.34616682,.0477577,.0041447356,.00049301033,.000036698875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45978636,.066633001,.006391413,.00043784961,.000059886948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.79723299,.023582412,.0002596945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45464933,.049583886,.0029385821,.00029607979,.00001680453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87943089,.51725501,.15310305,.032974999,.0061114356,.00076436065,.00014723142,.000018670895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.41505432,.066862173,.0085406629,.00074102922,.00013521012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90956491,.57690692,.20734981,.052318938,.014155083,.0022497796,.0004804839,.000065716376,.000036413017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26063877,.015666215,.00076095556,.000022087574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.68254769,.081433833,.0061041731,.00035119607,.000026996624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.562518,.16814117,.037136536,.0067703025,.0010379489,.00019748723,.000022681224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98301274,.20067608,.012576126,.00064049335,.000029497029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.058249112,.18452357,.48412788,.91823965,.53094471,.20360531,.073217347,.01547573,.0040728948,.00096223957,.00018707302,.000061005816,0,0,0,0,0,0,0,0,0,0,0,0
.3009055,.933191,.37863076,.068620645,.009183039,.0010877595,.00015608093,.000025540487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32516944,.084027022,.013277221,.0014595005,.00017285901,.000028557646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36039287,.96036983,.43086246,.093815431,.016230311,.0023008147,.00033745624,.000069410256,.000014342671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.94777513,.23044591,.021843705,.0019408136,.00018112636,.000017512299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.090872131,.0035171041,.00015915127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23603712,.8675366,.39068449,.052323088,.0071608825,.00078616722,.00011029358,.000012263185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.96618724,.044389609,.00044340451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.57794499,.038732298,.0021340577,.000084466221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.49926019,.12180673,.017850885,.0023550394,.00038195105,.00005197306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.75854301,.037125073,.00090198807,.000045745805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.41088882,.17453906,.0024675878,.000033944361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23865749,.012228028,.00043543728,.000041410756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.89093894,.005790852,.000013801871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93460345,.088560767,.0028734545,.00010027457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1371168,.040087372,.01112572,.0026174334,.00058118853,.00013235677,.000027335867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93373662,.14024277,.007119548,.00029729013,.000012469667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46324226,.03869028,.0001899902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20508648,.051601581,.010279543,.0016505109,.00027198376,.000059765651,.000013149465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29663581,.083892517,.0001941472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3525005,.041950453,.0033709812,.00032563147,.000021253034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69440109,.60120982,.17274053,.025509939,.004283932,.00046139682,.000039168684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66043752,.61729342,.14450866,.021706125,.0028846913,.00027811204,.000035613895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17113364,.041009203,.0088739488,.0016451199,.00039955191,.000059650512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18322058,.55822277,.90665275,.34779003,.11055128,.026349956,.006094432,.0019347162,.00054903619,.000099320168,.000038120575,.000017674616,0,0,0,0,0,0,0,0,0,0,0,0
.07477431,.0047821151,.00017103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40511671,.95697701,.45101792,.14618094,.035339419,.0045960811,.00075975474,.00013814532,.000020954873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.96463507,.10672931,.0033094713,.00014503465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.43681139,.0056060515,.000075243261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23021333,.034553397,.0045815343,.00051868713,.00004915813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40088809,.91355669,.31890133,.060163073,.0099285096,.0011968672,.00016905846,.00001819365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.65319389,.019312015,.00026843022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62412667,.46833721,.071413033,.005471135,.00037349443,.00003375308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.53415966,.048535019,.0022704324,.00009265593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24473296,.83570862,.49937281,.11214927,.013998126,.0022334235,.0002473768,.000037381167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12888239,.0050103483,.00023181862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9264878,.25496024,.044703253,.004221336,.00033175122,.00004572242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.67754281,.0015257905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63686502,.097566687,.0077300332,.00050036248,.000045078261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85505092,.25072834,.044289757,.0045452737,.00053732033,.000062625993,.000012210798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.94172698,.15700752,.0090773385,.00046015339,.00002309937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.099015199,.0095332684,.00083080557,.000095423937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83006465,.010907538,.000042955267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69972795,.079454757,.0031543558,.000089606692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70291144,.02374918,.00024090466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45135891,.00071289914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.95223635,.39404264,.086972959,.024549626,.0043573547,.00077473826,.00010416507,.00002110796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63736629,.07310389,.003436507,.00016088322,.000019330299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29540533,.010451385,.00017228228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.74468118,.52625149,.10291734,.015406633,.0017860384,.00019532908,.000022982176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1298659,.042605616,.012854264,.003472781,.0010239528,.00027525472,.000060079354,.000020678235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29291832,.71636009,.71341443,.26768252,.075689308,.014286328,.0036755907,.00065379217,.00014103109,.000036924484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86119968,.39640138,.073538423,.0077233841,.00097887742,.000099107361,.000010378781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.82417518,.035086915,.000088401634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20785375,.00072312559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6976521,.6954518,.23522437,.05541404,.012557175,.001581025,.00028449198,.000046850721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.27751008,.065993942,.010602041,.0015402276,.00020370971,.000030645992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.51640636,.10780381,.014863819,.0012771729,.00021210907,.000022866543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58555371,.13789013,.024821779,.0034578035,.00032118379,.000054220414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.60703385,.14383821,.0018132394,.000013129655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10923765,.01166773,.0011251301,.000042554744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.91744989,.2530621,.031714819,.0026600654,.00018278617,.000018421752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.038905255,.0044250973,.00050566008,.000052234231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31914952,.022691557,.00086281262,.000062884938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18180853,.5195632,.01672196,.0004791191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24971858,.0013784523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1228377,.35431692,.90828758,.54963946,.23148431,.072779186,.013170898,.0029425188,.00041585322,.00011234709,.000019966063,0,0,0,0,0,0,0,0,0,0,0,0,0
.11585312,.023646163,.0043312367,.00080781453,.000099375393,.000015954625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18813764,.015257105,.00067899941,.000019716595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.27766803,.033497095,.0027186221,.00028207089,.000026470903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.045454402,.00014917373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3781139,.36341891,.015320392,.0003511761,.000012248506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11825301,.29762149,.62585807,.91692406,.57874489,.25916725,.12170985,.032424826,.0078206761,.002419662,.00066855102,.00019578096,.000050211485,.000027088277,0,0,0,0,0,0,0,0,0,0
.73884141,.02765733,.00023711572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30102351,.043496769,.0036561817,.00033373592,.000050866573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83686596,.24319044,.014234249,.00086942711,.0000355185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63527012,.39679337,.032459278,.0018923021,.000069720758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45356584,.82548547,.2295303,.036667172,.0039349832,.00036017413,.000042964028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3393957,.55527014,.05378766,.0023461462,.00012141783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30764017,.6049819,.99180996,.58687508,.28793401,.12512602,.038501371,.01404048,.0036518357,.0012729465,.00034758498,.00011051941,.000039892522,.000010163075,0,0,0,0,0,0,0,0,0,0
.13842092,.039985087,.010425364,.0028863011,.00076355226,.00019744941,.000061772422,.000014751268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56212777,.64960134,.14157537,.01676322,.001357151,.00017714604,.000017007875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18379173,.010615175,.00044698559,.000020478934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9801895,.37607735,.074248046,.010729906,.0015801343,.0001917022,.000020110685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35536417,.0080645457,.00013347295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.024772616,.0025855626,.00024595635,.00002579849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42603284,.000018837105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10496848,.015846159,.001836899,.00019285397,.000034698984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.94687879,.27504152,.037317842,.0034306222,.00025775147,.000019878918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29425904,.0045054443,.000044958586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12895304,.59273636,.62246788,.13671874,.020927303,.0013571761,.00023046292,.00003021094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17818132,.93393344,.14516078,.0082740942,.00033614878,.000018638821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46435833,.14329638,.026765116,.0058550569,.00079650641,.00014481536,.00002844648,.000010191831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26141369,.029667139,.0021880334,.00015735812,.000011337165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90578568,.30898377,.052823275,.0069792522,.00059910375,.00010396876,.000010611181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29947996,.81969029,.54841048,.15869252,.027064051,.0050112978,.00071810547,.00014224369,.000015279737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44144359,.63412774,.10684102,.0064392844,.00052996282,.000053764572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.74949044,.4776713,.086012244,.0097355358,.0010173116,.00013051828,.000013490945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2666705,.64659595,.051504958,.0022070729,.000031588577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6002726,.031626873,.00068107684,.00001199288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42151582,.0012144767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.51517427,.02277812,.00066536758,.000042599604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.068435043,.0067116385,.00049406913,.000044048771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69475257,.13993159,.01478392,.0014795817,.00010422937,.000011553581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66423684,.083227232,.001146362,.000012401422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38352382,.4664664,.040523354,.0012971703,.000043817716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3094984,.088968426,.00032102101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.64862609,.010302967,.000076772296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12180506,.124731,.00024044848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85833234,.13678806,.0047001913,.00010478198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.79879701,.44484806,.089123197,.0092472387,.0013274436,.00014122025,.000013250767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29876924,.0097095352,.00020658133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30960163,.97981256,.27860874,.047453087,.0039995848,.00039593127,.000049796447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.99844021,.024401233,.00025754489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.055101994,.25641361,.84081268,.49875736,.13343908,.020079836,.0032428869,.00032642981,.000065414351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47439528,.095233686,.00048631226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52344376,.047636766,.0011709072,.000038480255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9389497,.44741249,.15311641,.043853,.010653869,.0019878878,.00045158452,.00008677625,.000028150342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46568632,.08548674,.0089107743,.00082037429,.000076476681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.051990822,.68979001,.22525524,.0060526431,.00021282444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84383738,.4155589,.089899279,.010712662,.00098428805,.00013555176,.000015868951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46769723,.084767655,.0089274161,.0010392679,.00011007371,.000011235668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28445101,.80005294,.09401419,.0065513188,.00018044146,.000018151597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84847212,.65258068,.30795437,.099634938,.029613681,.0084676109,.0021457786,.00058288715,.0001569841,.000041248488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83539146,.050506204,.0020220543,.000057388574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25411516,.18914247,.0037884419,.000026824446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6102035,.29380384,.020473016,.00049499789,.000012938973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52116299,.25040725,.0054274639,.000098782395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11902972,.8020736,.25891191,.018318756,.00115804,.000067547422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10608286,.022949705,.0048231464,.00080248277,.00013555378,.000031984757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26664656,.01274264,.00060546654,.000032791697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4507454,.081400976,.0088770026,.00061473704,.000066735469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.27981377,.037421416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23805012,.02094565,.0010402664,.000048984941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.80682325,.14819358,.010653453,.00070118194,.000063777297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25512481,.046123583,.0062279142,.00088249304,.00012429558,.000023717148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.49202585,.038118403,.0001063163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18414086,.011100587,.00061385607,.000029954805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2707383,.01463747,.00056669681,.000021495251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40350369,.062441126,.0053212303,.00039645121,.000036398356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84572148,.17165685,.022735747,.001896117,.00014820848,.000017183362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86636382,.43436739,.090504982,.014692231,.0015798028,.00016058037,.000027862407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13871601,.56911135,.66472858,.15521702,.019809058,.0023478607,.00025014742,.000047678448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93485248,.42193788,.12654105,.031909313,.0058307168,.001559631,.00026716263,.000067273795,.000011997318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.43078271,.0024511109,.000011439556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90832973,.26080942,.029965157,.0027588031,.00024304821,.000024103012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25821984,.60542202,.047941353,.0019493254,.000039290448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.041454852,.0029939408,.00029324312,.000026175599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44864485,.3069607,.010200621,.00020898803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.96378696,.14524469,.0053170826,.00022937203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
