p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.37121776,.11012823,.025467448,.0041775778,.00074479979,.00011810539,.000025938863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.67781001,.81172639,.37199163,.11652573,.031833515,.0086398795,.0018728959,.00033451183,.000091957532,.000020241065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22030224,.071221001,.018917676,.004718591,.001236458,.00023060966,.000068256377,.000012899967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55621397,.078028679,.0052455943,.00031621568,.000022616359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.062224772,.0037180255,.00030881958,.000014479225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.79365766,.10379814,.0059634042,.00017316095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30960208,.039366268,.0042430223,.00044723807,.000036931375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.98821527,.031327948,.00054781325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28183743,.83773679,.4975765,.11587298,.018696461,.0022427198,.00036677334,.000036341076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34956321,.0024542511,.000016735679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17170937,.76179278,.084203146,.0011397323,.000064176456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.051613953,.179382,.50443321,.98566508,.48500791,.17098729,.041669186,.00831981,.0013177958,.00034225386,.000060057017,.000021968055,0,0,0,0,0,0,0,0,0,0,0,0
.12280367,.010211985,.00065527036,.000041736883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.212993,.067438148,.015551831,.0042583551,.0011002083,.00031394206,.000076189121,.000016764679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56812745,.10723257,.013374175,.0012669056,.00014870641,.000013528401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.64027357,.085472241,.0065797674,.00024094062,.000027222957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44730106,.95430684,.34897539,.076695323,.017647957,.0028832667,.00031254327,.000053226478,.000011281545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.67394543,.0035122926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32616961,.067411825,.010467333,.0009759469,.00017377177,.000016790618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.76003712,.17218882,.0055303923,.00020158997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19871652,.0096820788,.00018139159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69339913,.00067521702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54225588,.78525972,.2564083,.055441726,.0085696373,.0012527662,.00012142873,.000015582616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83245617,.43844545,.095294595,.013312456,.0016068731,.00029198549,.000040575393,.000010536209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.89437556,.31171963,.061515428,.010941641,.0016526212,.0001864138,.000043941782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25212482,.84389704,.40911478,.072790258,.010850421,.0011664897,.00019017671,.000015415617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36974666,.34743762,.010776603,.00014185531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23027498,.038050313,.0049884901,.00063196517,.000094855131,.000011434172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.091705255,.025336344,.0047854795,.00096023403,.00019274406,.000039875442,.000010640778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45162547,.12525697,.024846997,.0039895489,.00052587443,.000088108653,.000017457898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3580347,.016334044,.00036599272,.000016374288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39078459,.97104967,.37227499,.093878604,.013125901,.0019350193,.00024057436,.000034535606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55763084,.013805159,.00010037647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4823713,.22266679,.0037652357,.000059438513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.018359533,.0010973626,.000066562556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56402129,.10209823,.0096745053,.001192265,.000057839119,.000012239906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9416185,.16616967,.011338052,.00058955851,.00002658043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35124505,.01727731,.00053131144,.000034502646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47818249,.84453684,.25543955,.044074107,.0070616747,.00096666481,.00011715962,.000014503647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1854502,.015428833,.001135046,.00010344671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10640717,.013266005,.0014996186,.00015317439,.000020058098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58958232,.10343381,.0078680627,.0005529669,.000055718407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44100648,.79475373,.20306875,.032848977,.0044077099,.00039302077,.000032173364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90252519,.073895954,.00080507837,.00001148169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.94111371,.46502522,.168871,.043568917,.011727327,.0018392955,.00046848171,.00012486312,.000026033491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93843639,.10325597,.0028875675,.000090213725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19541034,.0060462453,.00012805467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.50785476,.064604491,.0054823603,.00034342281,.000035233614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35470861,.89193749,.48880085,.15577053,.028966146,.0059287604,.00099637359,.00013270587,.000024184761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40964738,.003641933,.000016695192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.82707006,.17975621,.02020915,.0016862992,.00017864433,.000024680499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11180746,.57712764,.52954626,.11232596,.0095159467,.00065565517,.000073777941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31437862,.57408279,.038008098,.0010111207,.000025935189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87906671,.16187157,.011776188,.00056178519,.000033937209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42561534,.13908841,.037036784,.0080989599,.0017218195,.00042122795,.000066775006,.00001151266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24662755,.029868266,.0021186913,.0002336114,.00001637025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45234135,.0041193753,.000034877961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87299544,.21217792,.031203849,.0031100411,.00026980645,.00004310584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.68863308,.23529668,.05249121,.010421827,.0015884729,.0002417858,.000033118657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29012629,.016976424,.00034327919,.000019528383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34264737,.12684037,.0012576755,.000011709026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.60191125,.27966255,.083486468,.027275588,.0067862119,.0012800595,.00030741809,.000069273075,.000020152214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40266198,.080959387,.010376004,.0013959284,.00012078093,.000024937854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39652726,.017181097,.00030223245,.000010072702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30333081,.79003209,.12165054,.0058853799,.00037957655,.000028257091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44230202,.61751288,.079859354,.0057437709,.00031494838,.000018910152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.071256593,.0036478175,.00020282288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.07647305,.0086666672,.00077684771,.00007645641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77459365,.4598648,.10716947,.013723842,.0019559264,.00021248101,.000027431286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2696614,.061641511,.01037974,.0016770224,.00025633702,.000043715634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29131961,.04596018,.0050023324,.00064558,.000040562983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47773144,.054272268,.002854631,.000098361954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11108434,.0067275758,.00021337891,.000015474081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.72139066,.19231354,.0066303518,.00015280634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.315853,.12089504,.042398326,.013088152,.0038903872,.0009622834,.00023977786,.000070055197,.000021264748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38426805,.47624177,.026536118,.0010359514,.000057793051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33821046,.79666764,.16291572,.015380841,.00095293473,.000056262365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55421859,.12271668,.014209836,.0017563893,.00019283651,.000020097663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.79371566,.068693146,.00068380247,.000011172021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15094531,.57812029,.69411719,.18885544,.030098969,.0043287044,.00053425017,.000039886796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47936863,.14805563,.0017463781,.000013115227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.57831037,.46481237,.047465339,.0030807885,.00019918309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44557196,.9930647,.44821364,.13006078,.030283712,.0063602724,.00072123797,.0001695964,.000037176866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.60416609,.097736798,.011254712,.00059353287,.000072202783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.89130837,.54775864,.18333262,.044449378,.010203925,.0019048223,.00035059956,.00004072045,.000011457332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.68508029,.14108245,.0028313459,.000055573975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.27115622,.84390384,.42788106,.071164228,.013960544,.0016073628,.00032528388,.000057246012,.000011014455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52973789,.73109007,.20528285,.032872807,.0035359098,.00035477744,.000033605342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56868172,.30483726,.010073773,.00027006023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25694883,.65994042,.056038264,.0014894588,.00004773082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10091622,.0039958595,.00010057799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.59595412,.14769377,.020877952,.0021417958,.00024650426,.000030307363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14376229,.034323294,.0072084325,.00090840372,.00020320358,.000039904553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39055321,.30070597,.010453422,.00014027377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19558758,.015378709,.00089277606,.000069924812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34591985,.12541048,.038247608,.010819379,.002882876,.00051441044,.00014405487,.000037448153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23620757,.061944239,.010717615,.0022613083,.00039153959,.000065421984,.000017404345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21499242,.0017343231,.000011363825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22614673,.049135018,.0070313052,.0010186625,.00012665195,.000015052268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58724678,.07746689,.0045337351,.00026651696,.000015170596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4097423,.022621909,.00076008314,.000021368303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13875203,.01031327,.000529168,.000041840627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26052541,.073984757,.016732166,.0035015857,.00073968538,.00015676059,.000029103907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14886202,.64080811,.60468584,.13559061,.020104116,.0023604117,.00018245049,.000022819699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90122473,.1008845,.002133925,.000058532754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54579258,.027267748,.00063904386,.000030959211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46598336,.018863669,.00030058742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39402908,.86695969,.21261387,.034691073,.0036325587,.00037857145,.000029704568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52958983,.1709031,.041232448,.0070556998,.0010756279,.00019491269,.000040347699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.74313712,.70635843,.29031274,.07907217,.017670011,.0037075048,.00060876983,.00011421343,.000031722251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17093708,.010895445,.00038441512,.000029030705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.95173573,.11302657,.0034637759,.000061021397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47168267,.0074074748,.000031066545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47461769,.063985854,.0054220897,.00039637135,.000028912835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.49890408,.0048563806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32573164,.85880917,.54219002,.1527378,.027059855,.0043100161,.00089117803,.000117078,.000026557169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.066215843,.32816967,.98231649,.34145293,.079426199,.0088877343,.00099295052,.000067886751,.000010026417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7319752,.10288304,.006597002,.00037706818,.000022343635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2568469,.029087497,.0022976664,.0002272413,.000018629582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22996877,.97627044,.22642395,.020363055,.0012490497,.00014847791,.000017692997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.67978823,.0073745521,.000021041442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.57707322,.092555501,.010582633,.00074521225,.000083196814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.074806765,.016291933,.0029240593,.00085601641,.0001398443,.000029352013,.000010923802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42082962,.14242464,.032934632,.0075686295,.0016342743,.00030131097,.000069323847,.000015178854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9008137,.38655689,.079383209,.0099813938,.0011611392,.00011163166,.000014139337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85131168,.1906195,.023797473,.0025053334,.00016870066,.000032672393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.74595863,.41254067,.069996178,.0049335156,.00058527989,.000047735291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.64799917,.21458146,.0083804308,.00028413918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30172747,.033239488,.0024183907,.00015966543,.000015079012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47731659,.085567646,.011120372,.00088237913,.00003913647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25816384,.69906235,.70183671,.23115142,.053616244,.011487352,.0018973161,.0003780743,.00006599586,.000014050003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33472812,.8156088,.15930434,.01171384,.0010871089,.000067428038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9038524,.01865348,.00012117772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83265823,.19748281,.024228256,.0022192537,.00015200076,.000016515773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.60287553,.19157296,.0037145636,.000069567905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5261904,.00825701,.000013217712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.059465002,.0078695407,.00082597247,.00008175426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.59392166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11805212,.028827664,.0056121056,.00114041,.00023228359,.000045416931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23824617,.61159998,.037248041,.00070783676,.000030712916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.67821592,.30590662,.031383913,.0011763131,.000081259619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38716483,.79687721,.16605158,.022036718,.0014478746,.00027807427,.000022028729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9202494,.41893211,.10270839,.017028216,.0018882018,.00023090195,.00003210306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.67249846,.1214371,.0011029277,.000017900547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.60521084,.25916195,.0088532763,.00019225337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19639046,.79477251,.39606819,.057511657,.0055153151,.00049302471,.000062270723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87232161,.4191097,.076992817,.0092016952,.00082564057,.000093890412,.000010517032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.71479607,.21838276,.037646726,.0041156993,.00081496948,.00007424326,.000011289379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44197053,.08960592,.010773659,.0017582176,.00021552267,.000022205122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.96668565,.25682244,.028579984,.0019203715,.00018844055,.000017737315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34367862,.97387898,.32210064,.05552632,.0084911035,.00067525258,.0001107832,.000015472942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30268416,.96595556,.28776562,.043948453,.0036417157,.00025606211,.000025943375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70132846,.0123456,.000038308492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15130439,.015481915,.0012599783,.000055969678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.41048977,.80973554,.23772186,.042212851,.004656849,.00038192753,.000042774907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.51120842,.20014884,.057293981,.017175054,.0035681671,.0009198219,.00019758835,.000067616551,.000014729102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.16633561,.89959377,.10192506,.0043732882,.00017158671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.61972207,.3969402,.040459968,.0027337887,.00013156382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4174889,.15089935,.049674127,.011737054,.0030304443,.00057353266,.00016059872,.00004998947,.000013563283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26310605,.0052610193,.000099793855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.80967689,.1264084,.0080277082,.00032188912,.000013815536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.047109418,.0050846254,.00041909333,.000046621786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6840331,.012611276,.00010918225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38712457,.37124711,.01704265,.00041614613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46062326,.071434811,.0070464797,.00067084609,.000050232997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
